wordform,sum_freq,norm_freq,log_freq,sqrt_freq_raw,sqrt_freq,Moby_pron,Rep_P,Rep_O
nuts,8824,19.60888889,0.27681732975363255,93.93614852653903,0.00023753695886515017,n/@/ts,_/_/n/^/t/s/_/,_/_/n/u/t/s/_/_/
nymph,372,0.826666667,0.055120868659893546,19.28730152198591,4.877192667691028e-05,n/I/mf,_/_/n/I/m/f/_/,_/_/n/y/m/p/h/_/
oaf,105,0.233333333,0.05,10.246950765959598,2.5911532043484806e-05,/oU/f,_/_/_/o/f/_/_/,_/_/_/o/a/f/_/_/
oak,9617,21.37111111,0.2843237345200156,98.06630410084801,0.00024798091052965907,/oU/k,_/_/_/o/k/_/_/,_/_/_/o/a/k/_/_/
oar,375,0.833333333,0.05545415865033544,19.364916731037084,4.896819276838719e-05,/oU/r,_/_/_/o/r/_/_/,_/_/_/o/a/r/_/_/
oars,545,1.211111111,0.07259529288861391,23.345235059857504,5.9033250001131866e-05,/oU/rz,_/_/_/o/r/z/_/,_/_/_/o/a/r/s/_/
oat,553,1.228888889,0.07332793353250432,23.515952032609693,5.9464943137057735e-05,/oU/t,_/_/_/o/t/_/_/,_/_/_/o/a/t/_/_/
oath,3816,8.48,0.20577339799241356,61.773780845922005,0.00015620776740273712,/oU/T/,_/_/_/o/T/_/_/,_/_/_/o/a/t/h/_/
oaths,313,0.695555556,0.05,17.69180601295413,4.473738665112521e-05,/oU/D/z,_/_/_/o/D/z/_/,_/_/_/o/a/t/h/s/
odd,13676,30.39111111,0.3153156935499597,116.94443124834974,0.00029571815526479206,/A/d,_/_/_/a/d/_/_/,_/_/_/o/d/d/_/_/
odds,10970,24.37777778,0.2958606888634924,104.7377677822093,0.0002648510847800132,/A/dz,_/_/_/a/d/z/_/,_/_/_/o/d/d/s/_/
ode,577,1.2822222220000001,0.0754912976165186,24.020824298928627,6.074161696963321e-05,/oU/d,_/_/_/o/d/_/_/,_/_/_/o/d/e/_/_/
of,11971724,26603.83111,0.9321574402716862,1000.0,0.002528706601144508,/@/v,_/_/_/^/v/_/_/,_/_/_/o/f/_/_/_/
off,334611,743.58,0.6049937721032729,578.4557027119708,0.0014627447539174456,/O/f,_/_/_/a/f/_/_/,_/_/_/o/f/f/_/_/
oft,324,0.72,0.05,18.0,4.551671882060114e-05,/O/ft,_/_/_/a/f/t/_/,_/_/_/o/f/t/_/_/
oh,121717,270.4822222,0.5126893553506658,348.8796354045332,0.0008822142370523322,/oU/,_/_/_/o/_/_/_/,_/_/_/o/h/_/_/_/
oil,86340,191.8666667,0.4814098284616679,293.83668933610045,0.0007430267759826451,/Oi/l,_/_/_/O/l/_/_/,_/_/_/o/i/l/_/_/
oke,20,0.04444444400000001,0.05,4.47213595499958,1.1308719710623134e-05,/oU/k,_/_/_/o/k/_/_/,_/_/_/o/k/e/_/_/
old,206861,459.69111110000006,0.5610710623382364,454.8197445142416,0.0011501056902840214,/oU/ld,_/_/_/o/l/d/_/,_/_/_/o/l/d/_/_/
on,3144416,6987.591111,0.8098550016812992,1000.0,0.002528706601144508,/A/n,_/_/_/a/n/_/_/,_/_/_/o/n/_/_/_/
once,181488,403.3066667,0.5491269264419733,426.0140842742174,0.0010772646270847462,w/@/ns,_/_/w/^/n/s/_/,_/_/_/o/n/c/e/_/
one,1300648,2890.328889,0.7291110909012448,1000.0,0.002528706601144508,w/@/n,_/_/w/^/n/_/_/,_/_/_/o/n/e/_/_/
oomph,286,0.635555556,0.05,16.911534525287763,4.2764308989578416e-05,/U/mf,_/_/_/U/m/f/_/,_/_/_/o/o/m/p/h/
oops,963,2.14,0.10468266735504939,31.0322412983658,7.847143341948681e-05,/U/ps,_/_/_/u/p/s/_/,_/_/_/o/o/p/s/_/
ooze,496,1.102222222,0.06797513298141443,22.271057451320086,5.631696999162168e-05,/u/z,_/_/_/u/z/_/_/,_/_/_/o/o/z/e/_/
op,991,2.202222222,0.10647786460343682,31.480152477394387,7.960406937462282e-05,/A/p,_/_/_/a/p/_/_/,_/_/_/o/p/_/_/_/
ops,733,1.628888889,0.08842876849778049,27.073972741361768,6.846213359028797e-05,/A/ps,_/_/_/a/p/s/_/,_/_/_/o/p/s/_/_/
opt,2747,6.104444443999999,0.17938242344540425,52.41183072551463,0.00013253414233367738,/A/pt,_/_/_/a/p/t/_/,_/_/_/o/p/t/_/_/
or,1574827,3499.615556,0.7466056667075829,1000.0,0.002528706601144508,/@/r,_/_/_/o/r/_/_/,_/_/_/o/r/_/_/_/
orb,371,0.824444444,0.05500950158300394,19.261360284258224,4.8706328897826425e-05,/O/rb,_/_/_/o/r/b/_/,_/_/_/o/r/b/_/_/
ouch,823,1.8288888890000001,0.09513691959713007,28.687976575562104,7.25434757401029e-05,/AU/tS/,_/_/_/A/C/_/_/,_/_/_/o/u/c/h/_/
oud,34,0.075555556,0.05,5.830951894845301,1.4744766547451387e-05,/u/d,_/_/_/u/d/_/_/,_/_/_/o/u/d/_/_/
ought,23394,51.98666667,0.3632110889146833,152.95097253695383,0.00038676813390566743,/O/t,_/_/_/a/t/_/_/,_/_/_/o/u/g/h/t/
ounce,2508,5.573333333,0.17227385025712408,50.07993610219566,0.00012663746500651731,/AU/ns,_/_/_/A/n/s/_/,_/_/_/o/u/n/c/e/
our,610183,1355.962222,0.6599033681049515,781.1421125505909,0.001975279216438645,/AU/r,_/_/_/A/r/_/_/,_/_/_/o/u/r/_/_/
ours,7329,16.28666667,0.2607349277387385,85.60957890329796,0.00021648150729397113,/AU/rz,_/_/_/A/r/z/_/,_/_/_/o/u/r/s/_/
oust,659,1.464444444,0.08251911173629445,25.67099530598687,6.491441528819867e-05,/AU/st,_/_/_/A/s/t/_/,_/_/_/o/u/s/t/_/
out,1050255,2333.9,0.7095557888848276,1000.0,0.002528706601144508,/AU/t,_/_/_/A/t/_/_/,_/_/_/o/u/t/_/_/
owe,5388,11.97333333,0.2344742528671655,73.40299721401027,0.0001856146435988597,/oU/,_/_/_/o/_/_/_/,_/_/_/o/w/e/_/_/
owl,2765,6.1444444439999995,0.17989608174614863,52.583267300539625,0.00013296765513262068,/AU/l,_/_/_/A/l/_/_/,_/_/_/o/w/l/_/_/
own,285171,633.7133332999999,0.5903879996513687,534.0140447591243,0.0013503648400862763,/oU/n,_/_/_/o/n/_/_/,_/_/_/o/w/n/_/_/
ox,824,1.831111111,0.09520875941330303,28.705400188814647,7.25875349459504e-05,/A/ks,_/_/_/a/k/s/_/,_/_/_/o/x/_/_/_/
oy,304,0.675555556,0.05,17.435595774162696,4.408950612901249e-05,/Oi/,_/_/_/O/_/_/_/,_/_/_/o/y/_/_/_/
pa,3773,8.384444444,0.2048465472185077,61.424750711744856,0.00015532517259844502,p/A/,_/_/p/a/_/_/_/,_/_/p/a/_/_/_/_/
pace,14565,32.36666667,0.32089944748814336,120.6855418018248,0.00030517832621697577,p/eI/s,_/_/p/e/s/_/_/,_/_/p/a/c/e/_/_/
paced,1510,3.355555556,0.1346202313097566,38.8587184554509,9.82622978703146e-05,p/eI/st,_/_/p/e/s/t/_/,_/_/p/a/c/e/d/_/
pack,17160,38.13333333,0.33548421184174854,130.99618315050253,0.0003312509130574107,p/&/k,_/_/p/@/k/_/_/,_/_/p/a/c/k/_/_/
pact,2927,6.504444444,0.18439366744015406,54.101755978895916,0.00013680746747734345,p/&/kt,_/_/p/@/k/t/_/,_/_/p/a/c/t/_/_/
pad,6234,13.85333333,0.24685517328449286,78.95568377260753,0.00019965575875367095,p/&/d,_/_/p/@/d/_/_/,_/_/p/a/d/_/_/_/
page,44130,98.06666667,0.42045995973818273,210.07141642784245,0.000531208977432862,p/eI/dZ/,_/_/p/e/J/_/_/,_/_/p/a/g/e/_/_/
pah,36,0.08,0.05,6.0,1.5172239606867047e-05,p/A/,_/_/p/a/_/_/_/,_/_/p/a/h/_/_/_/
paid,45611,101.3577778,0.4234499047642189,213.56731959735788,0.0005400490908545777,p/eI/d,_/_/p/e/d/_/_/,_/_/p/a/i/d/_/_/
pail,665,1.477777778,0.08301275330221643,25.787593916455254,6.520925896417436e-05,p/eI/l,_/_/p/e/l/_/_/,_/_/p/a/i/l/_/_/
pain,44550,99.0,0.4213178576120136,211.06870919205434,0.0005337308382289982,p/eI/n,_/_/p/e/n/_/_/,_/_/p/a/i/n/_/_/
pained,986,2.191111111,0.10615986633599366,31.400636936215164,7.940299790074933e-05,p/eI/nd,_/_/p/e/n/d/_/,_/_/p/a/i/n/e/d/
paint,21588,47.97333333,0.35600509273825515,146.92855406625358,0.0003715392045639531,p/eI/nt,_/_/p/e/n/t/_/,_/_/p/a/i/n/t/_/
pair,23863,53.02888889,0.36499314483206,154.47653543499737,0.0003906258348764113,p/E/r,_/_/p/E/r/_/_/,_/_/p/a/i/r/_/_/
pal,3456,7.68,0.19770755996898767,58.787753826796276,0.00014865698116827805,p/&/l,_/_/p/@/l/_/_/,_/_/p/a/l/_/_/_/
pale,12919,28.70888889,0.31027667328441055,113.66177897604805,0.00028741729079456073,p/eI/l,_/_/p/e/l/_/_/,_/_/p/a/l/e/_/_/
paled,348,0.773333333,0.05240991442007574,18.65475810617763,4.717240996584539e-05,p/eI/ld,_/_/p/e/l/d/_/,_/_/p/a/l/e/d/_/
pall,402,0.893333333,0.05840035990154818,20.049937655763422,5.07004097026648e-05,p/O/l,_/_/p/a/l/_/_/,_/_/p/a/l/l/_/_/
palm,13912,30.91555556,0.3168315363334004,117.94914158229385,0.0002982587729184746,p/A/m,_/_/p/a/m/_/_/,_/_/p/a/l/m/_/_/
pan,15276,33.94666667,0.32513220360826517,123.596116443843,0.00031253831552737106,p/&/n,_/_/p/@/n/_/_/,_/_/p/a/n/_/_/_/
pane,804,1.786666667,0.09376113412459984,28.35489375751565,7.170120701938102e-05,p/eI/n,_/_/p/e/n/_/_/,_/_/p/a/n/e/_/_/
paned,19,0.042222222000000004,0.05,4.358898943540674,1.1022376532253123e-05,p/eI/nd,_/_/p/e/n/d/_/,_/_/p/a/n/e/d/_/
pang,1120,2.488888889,0.11432189130432582,33.46640106136302,8.462670928041824e-05,p/&/N/,_/_/p/@/G/_/_/,_/_/p/a/n/g/_/_/
pant,752,1.6711111109999999,0.08988646993309388,27.422618401604176,6.934375617280333e-05,p/&/nt,_/_/p/@/n/t/_/,_/_/p/a/n/t/_/_/
pants,13893,30.87333333,0.3167104234422265,117.8685708745126,0.00029805503323784925,p/&/nts,_/_/p/@/n/t/s/,_/_/p/a/n/t/s/_/
pap,973,2.162222222,0.10532786050457134,31.192947920964443,7.887781331689964e-05,p/&/p,_/_/p/@/p/_/_/,_/_/p/a/p/_/_/_/
par,4416,9.813333333,0.21781281982790346,66.4529909033446,0.0001680401167630834,p/A/r,_/_/p/a/r/_/_/,_/_/p/a/r/_/_/_/
pare,464,1.031111111,0.06482684779389859,21.540659228538015,5.447000718420844e-05,p/eI/r,_/_/p/E/r/_/_/,_/_/p/a/r/e/_/_/
park,70753,157.2288889,0.4632991862226243,265.994360842481,0.0006726216961295959,p/A/rk,_/_/p/a/r/k/_/,_/_/p/a/r/k/_/_/
pars,143,0.317777778,0.05,11.958260743101398,3.0238932879287732e-05,p/A/rz,_/_/p/a/r/z/_/,_/_/p/a/r/s/_/_/
parse,265,0.588888889,0.05,16.278820596099706,4.1164361100204494e-05,p/A/rs,_/_/p/a/r/s/_/,_/_/p/a/r/s/e/_/
part,224481,498.84666669999996,0.5685340693730488,473.7942591463092,0.0011980866706876436,p/A/rt,_/_/p/a/r/t/_/,_/_/p/a/r/t/_/_/
pass,44688,99.30666667,0.4215979915273163,211.39536418758098,0.0005345568528724833,p/&/s,_/_/p/@/s/_/_/,_/_/p/a/s/s/_/_/
passed,48742,108.31555559999998,0.42946655922591453,220.7759044823506,0.0005582774870381693,p/&/st,_/_/p/@/s/t/_/,_/_/p/a/s/s/e/d/
past,151601,336.8911111,0.5327094049135426,389.35973084026034,0.000984576521595615,p/&/st,_/_/p/@/s/t/_/,_/_/p/a/s/t/_/_/
paste,3201,7.113333333,0.1915309546446676,56.57738063926254,0.00014306759589796867,p/eI/st,_/_/p/e/s/t/_/,_/_/p/a/s/t/e/_/
pat,3259,7.2422222220000005,0.19297291509345185,57.087651904768336,0.00014435792221542752,p/&/t,_/_/p/@/t/_/_/,_/_/p/a/t/_/_/_/
patch,7372,16.38222222,0.26123925363809397,85.86035173466273,0.00021711563820803092,p/&/tS/,_/_/p/@/C/_/_/,_/_/p/a/t/c/h/_/
path,26998,59.99555556,0.3760890045794901,164.31068133265103,0.0004154935045244263,p/&/T/,_/_/p/@/T/_/_/,_/_/p/a/t/h/_/_/
paths,6206,13.79111111,0.24647111511951178,78.77816956492453,0.000199206877404906,p/A/D/z,_/_/p/a/D/z/_/,_/_/p/a/t/h/s/_/
paunch,236,0.524444444,0.05,15.362291495737216,3.884672791397683e-05,p/O/n/tS/,_/_/p/a/n/C/_/,_/_/p/a/u/n/c/h/
pause,10095,22.43333333,0.2885677778783903,100.47387720198718,0.00025406895652324763,p/O/z,_/_/p/a/z/_/_/,_/_/p/a/u/s/e/_/
pave,897,1.993333333,0.10030631949843864,29.949958263743873,7.573465716553163e-05,p/eI/v,_/_/p/e/v/_/_/,_/_/p/a/v/e/_/_/
paw,1536,3.413333333,0.1358258687455388,39.191835884530846,9.910465411218535e-05,p/O/,_/_/p/a/_/_/_/,_/_/p/a/w/_/_/_/
pawn,806,1.791111111,0.0939069317669168,28.39013913315678,7.179033223342456e-05,p/O/n,_/_/p/a/n/_/_/,_/_/p/a/w/n/_/_/
pay,91643,203.6511111,0.48683575621020886,302.72594867305315,0.000765505104747283,p/eI/,_/_/p/e/_/_/_/,_/_/p/a/y/_/_/_/
pea,1688,3.751111111,0.14257294913286295,41.08527716834828,0.00010389261158545402,p/i/,_/_/p/i/_/_/_/,_/_/p/e/a/_/_/_/
peace,47366,105.2577778,0.42687098057542466,217.6373129773477,0.0005503409099811724,p/i/s,_/_/p/i/s/_/_/,_/_/p/e/a/c/e/_/
peach,2770,6.155555556,0.18003825429638098,52.630789467763066,0.0001330878247505793,p/i/tS/,_/_/p/i/C/_/_/,_/_/p/e/a/c/h/_/
peak,12505,27.78888889,0.30739875507168524,111.8257573191436,0.00028277453071090216,p/i/k,_/_/p/i/k/_/_/,_/_/p/e/a/k/_/_/
peaked,1728,3.84,0.14426879028177425,41.569219381653056,0.00010511635945481029,p/i/kt,_/_/p/i/k/t/_/,_/_/p/e/a/k/e/d/
peal,179,0.39777777799999997,0.05,13.379088160259652,3.383178854814291e-05,p/i/l,_/_/p/i/l/_/_/,_/_/p/e/a/l/_/_/
pear,1958,4.351111111,0.15345322616290452,44.24929377967517,0.0001118934812766472,p/@/r,_/_/p/E/r/_/_/,_/_/p/e/a/r/_/_/
pearl,2554,5.675555556,0.1736856355706579,50.53711507397311,0.0001277935364903554,p/@/rl,_/_/p/^/r/l/_/,_/_/p/e/a/r/l/_/
peat,1020,2.266666667,0.10830077088947629,31.937438845342623,8.076041243186692e-05,p/i/t,_/_/p/i/t/_/_/,_/_/p/e/a/t/_/_/
pebble,1245,2.766666667,0.12133052443118844,35.2845575287547,8.922429354142516e-05,p/E/bl,_/_/p/E/b/l/_/,_/_/p/e/b/b/l/e/
peck,231,0.513333333,0.05,15.198684153570664,3.843301294784456e-05,p/E/k,_/_/p/E/k/_/_/,_/_/p/e/c/k/_/_/
pecs,120,0.26666666699999997,0.05,10.954451150103322,2.7700592935181317e-05,p/@/ks,_/_/p/E/k/s/_/,_/_/p/e/c/s/_/_/
peek,2126,4.7244444439999995,0.15962329475274203,46.10856753359401,0.00011659503909151651,p/i/k,_/_/p/i/k/_/_/,_/_/p/e/e/k/_/_/
peel,4109,9.131111111000001,0.2118506428865265,64.10148204214939,0.00016209384078312927,p/i/l,_/_/p/i/l/_/_/,_/_/p/e/e/l/_/_/
peen,19,0.042222222000000004,0.05,4.358898943540674,1.1022376532253123e-05,p/i/n,_/_/p/i/n/_/_/,_/_/p/e/e/n/_/_/
peep,610,1.3555555559999999,0.07838478685786145,24.698178070456937,6.245444592300697e-05,p/i/p,_/_/p/i/p/_/_/,_/_/p/e/e/p/_/_/
peer,10589,23.53111111,0.29275634081327445,102.90286682109493,0.0002602111586071969,p/i/r,_/_/p/i/r/_/_/,_/_/p/e/e/r/_/_/
peeve,132,0.29333333300000003,0.05,11.489125293076057,2.905262696997775e-05,p/i/v,_/_/p/i/v/_/_/,_/_/p/e/e/v/e/_/
peeved,190,0.42222222200000004,0.05,13.784048752090222,3.485581506990826e-05,p/i/vd,_/_/p/i/v/d/_/,_/_/p/e/e/v/e/d/
peg,841,1.8688888890000002,0.09642148374727692,29.0,7.333249143319073e-05,p/E/g,_/_/p/E/g/_/_/,_/_/p/e/g/_/_/_/
pelt,375,0.833333333,0.05545415865033544,19.364916731037084,4.896819276838719e-05,p/E/lt,_/_/p/E/l/t/_/,_/_/p/e/l/t/_/_/
pen,7715,17.14444444,0.26516559425706454,87.83507272155013,0.0002221091282029917,p/E/n,_/_/p/E/n/_/_/,_/_/p/e/n/_/_/_/
pent,141,0.313333333,0.05,11.874342087037917,3.002672721974083e-05,p/E/nt,_/_/p/E/n/t/_/,_/_/p/e/n/t/_/_/
pep,1106,2.457777778,0.1135024154861935,33.25657829663178,8.409612907017195e-05,p/E/p,_/_/p/E/p/_/_/,_/_/p/e/p/_/_/_/
per,77704,172.6755556,0.4718209546914535,278.75437216302095,0.0007048880209865239,p/@/r,_/_/p/^/r/_/_/,_/_/p/e/r/_/_/_/
perch,2237,4.971111111,0.16348294715157702,47.29693436154187,0.00011960007013392942,p/@/r/tS/,_/_/p/^/r/C/_/,_/_/p/e/r/c/h/_/
perk,760,1.688888889,0.0904933578068664,27.568097504180443,6.971163013981652e-05,p/@/rk,_/_/p/^/r/k/_/,_/_/p/e/r/k/_/_/
perm,182,0.40444444399999996,0.05,13.490737563232042,3.4114117130453034e-05,p/E/rm,_/_/p/^/r/m/_/,_/_/p/e/r/m/_/_/
pert,316,0.7022222220000001,0.05,17.776388834631177,4.495127179064338e-05,p/@/rt,_/_/p/^/r/t/_/,_/_/p/e/r/t/_/_/
perv,46,0.10222222199999999,0.05,6.782329983125268,1.7150522599469182e-05,p/@/rv,_/_/p/^/r/v/_/,_/_/p/e/r/v/_/_/
pest,1696,3.768888889,0.14291464144970556,41.182520563948,0.00010413851160182474,p/E/st,_/_/p/E/s/t/_/,_/_/p/e/s/t/_/_/
pet,7970,17.71111111,0.26797913437254306,89.27485648266257,0.0002257499189039374,p/E/t,_/_/p/E/t/_/_/,_/_/p/e/t/_/_/_/
pew,2266,5.035555556,0.16446505997827157,47.60252094164762,0.000120372808936264,p/j/u/,_/_/p/W/_/_/_/,_/_/p/e/w/_/_/_/
phase,15174,33.72,0.32453687281909,123.18279100588686,0.00031149313676399036,f/eI/z,_/_/f/e/z/_/_/,_/p/h/a/s/e/_/_/
phew,153,0.34,0.05,12.36931687685298,3.1278373238146296e-05,f/j/u/,_/_/f/W/_/_/_/,_/p/h/e/w/_/_/_/
phi,939,2.086666667,0.10311538260659148,30.643106892089126,7.748742667760254e-05,f/aI/,_/_/f/Y/_/_/_/,_/p/h/i/_/_/_/_/
phlegm,195,0.433333333,0.05,13.96424004376894,3.531146597864499e-05,fl/E/m,_/f/l/E/m/_/_/,p/h/l/e/g/m/_/_/
phone,76423,169.8288889,0.47030897535834754,276.4471016306736,0.0006990536107607509,f/oU/n,_/_/f/o/n/_/_/,_/p/h/o/n/e/_/_/
phrase,10931,24.29111111,0.29554771697452464,104.55142275454696,0.000264379872878473,fr/eI/z,_/f/r/e/z/_/_/,p/h/r/a/s/e/_/_/
pic,215,0.477777778,0.05,14.66287829861518,3.707811714548675e-05,p/I/k,_/_/p/I/k/_/_/,_/_/p/i/c/_/_/_/
pice,39,0.08666666699999999,0.05,6.244997998398398,1.5791767662684266e-05,p/aI/s,_/_/p/Y/s/_/_/,_/_/p/i/c/e/_/_/
pick,41675,92.61111111,0.4152777184307639,204.14455662593602,0.0005162216879277231,p/I/k,_/_/p/I/k/_/_/,_/_/p/i/c/k/_/_/
pie,8964,19.92,0.27818810897218904,94.678403028357,0.0002394139027236265,p/aI/,_/_/p/Y/_/_/_/,_/_/p/i/e/_/_/_/
piece,47746,106.1022222,0.42759517387689283,218.50858106719744,0.0005525440913513419,p/i/s,_/_/p/i/s/_/_/,_/_/p/i/e/c/e/_/
pied,284,0.6311111110000001,0.05,16.852299546352718,4.261452110732671e-05,p/aI/d,_/_/p/Y/d/_/_/,_/_/p/i/e/d/_/_/
pier,3186,7.08,0.1911543052471753,56.444663166680336,0.00014273199234896282,p/i/r,_/_/p/i/r/_/_/,_/_/p/i/e/r/_/_/
pig,5262,11.69333333,0.2324780716329078,72.53964433328854,0.0001834314774702615,p/I/g,_/_/p/I/g/_/_/,_/_/p/i/g/_/_/_/
pile,9579,21.28666667,0.28397774045617175,97.87236586493657,0.0002474904976322955,p/aI/l,_/_/p/Y/l/_/_/,_/_/p/i/l/e/_/_/
piled,3802,8.448888889,0.20547266230479616,61.66036003787198,0.00015592095945671388,p/aI/ld,_/_/p/Y/l/d/_/,_/_/p/i/l/e/d/_/
piles,3881,8.624444444,0.20715686524227916,62.297672508690084,0.00015753253570866335,p/aI/lz,_/_/p/Y/l/z/_/,_/_/p/i/l/e/s/_/
pill,4404,9.786666667,0.21758692339694627,66.36264009214823,0.00016781164607039239,p/I/l,_/_/p/I/l/_/_/,_/_/p/i/l/l/_/_/
pimp,833,1.851111111,0.09585279186804675,28.861739379323623,7.298287088900803e-05,p/I/mp,_/_/p/I/m/p/_/,_/_/p/i/m/p/_/_/
pin,5807,12.90444444,0.24081552148709356,76.20367445208925,0.00019269673461846514,p/I/n,_/_/p/I/n/_/_/,_/_/p/i/n/_/_/_/
pinch,3438,7.64,0.19728498180270818,58.63446085707619,0.0001482693482238378,p/I/n/tS/,_/_/p/I/n/C/_/,_/_/p/i/n/c/h/_/
pine,8974,19.94222222,0.27828524031287677,94.73119866232032,0.00023954740739174117,p/aI/n,_/_/p/Y/n/_/_/,_/_/p/i/n/e/_/_/
pines,2636,5.857777777999999,0.17614950100744398,51.34199061197374,0.00012982883057639734,p/aI/nz,_/_/p/Y/n/z/_/,_/_/p/i/n/e/s/_/
ping,1045,2.3222222219999997,0.10984360693654785,32.32645975048923,8.174413216269434e-05,p/i/N/,_/_/p/I/G/_/_/,_/_/p/i/n/g/_/_/
pink,17413,38.69555556,0.33678925282621064,131.95832675507825,0.0003336838919415503,p/I/N/k,_/_/p/I/G/k/_/,_/_/p/i/n/k/_/_/
pint,1202,2.671111111,0.11897964249268242,34.66987164671943,8.766993329389222e-05,p/aI/nt,_/_/p/Y/n/t/_/,_/_/p/i/n/t/_/_/
pipe,8429,18.73111111,0.27283523651889174,91.80958555619343,0.00023215950504428776,p/aI/p,_/_/p/Y/p/_/_/,_/_/p/i/p/e/_/_/
pique,353,0.784444444,0.05298135918516985,18.788294228055936,4.75100836387303e-05,p/i/k,_/_/p/i/k/_/_/,_/_/p/i/q/u/e/_/
piss,1365,3.0333333330000003,0.12758855380029577,36.945906403822335,9.342535740861268e-05,p/I/s,_/_/p/I/s/_/_/,_/_/p/i/s/s/_/_/
piste,36,0.08,0.05,6.0,1.5172239606867047e-05,p/i/st,_/_/p/i/s/t/_/,_/_/p/i/s/t/e/_/
pit,6748,14.99555556,0.2536332088591345,82.1462111116514,0.0002077236662970432,p/I/t,_/_/p/I/t/_/_/,_/_/p/i/t/_/_/_/
pitch,11472,25.49333333,0.29979643247236587,107.10742271196708,0.0002708432468433263,p/I/tS/,_/_/p/I/C/_/_/,_/_/p/i/t/c/h/_/
pith,278,0.617777778,0.05,16.673332000533065,4.216196469282192e-05,p/I/T/,_/_/p/I/T/_/_/,_/_/p/i/t/h/_/_/
place,219615,488.03333330000004,0.5665331596742266,468.63098489109746,0.00118503026499497,pl/eI/s,_/p/l/e/s/_/_/,_/p/l/a/c/e/_/_/
plague,3205,7.122222222,0.19163113315069774,56.61271941887264,0.0001431569573032451,pl/eI/g,_/p/l/e/g/_/_/,_/p/l/a/g/u/e/_/
plaice,20,0.04444444400000001,0.05,4.47213595499958,1.1308719710623134e-05,pl/eI/s,_/p/l/e/s/_/_/,_/p/l/a/i/c/e/_/
plaid,1544,3.4311111110000003,0.13619366024184298,39.293765408777,9.936240397299811e-05,pl/&/d,_/p/l/@/d/_/_/,_/p/l/a/i/d/_/_/
plain,14040,31.2,0.31764330272529134,118.490505948789,0.0002996277245656553,pl/eI/n,_/p/l/e/n/_/_/,_/p/l/a/i/n/_/_/
plaint,57,0.12666666699999998,0.05,7.54983443527075,1.9091316174017263e-05,pl/eI/nt,_/p/l/e/n/t/_/,_/p/l/a/i/n/t/_/
plait,106,0.23555555600000003,0.05,10.295630140987,2.6034627900456186e-05,pl/eI/t,_/p/l/e/t/_/_/,_/p/l/a/i/t/_/_/
plan,92196,204.88,0.4873834805271389,303.63794229311986,0.0007678112690345473,pl/&/n,_/p/l/@/n/_/_/,_/p/l/a/n/_/_/_/
plane,27802,61.78222222,0.3787303499750108,166.73931749890306,0.0004216348128298061,pl/eI/n,_/p/l/e/n/_/_/,_/p/l/a/n/e/_/_/
plank,1554,3.4533333330000002,0.13665133007788735,39.42080668885405,9.96836540965468e-05,pl/&/N/k,_/p/l/@/G/k/_/,_/p/l/a/n/k/_/_/
plant,40318,89.59555556,0.41228204154663756,200.7934261872136,0.0005077476622660296,pl/&/nt,_/p/l/@/n/t/_/,_/p/l/a/n/t/_/_/
plaque,2257,5.015555556,0.16416139305996647,47.50789408087881,0.00012013352536879234,pl/&/k,_/p/l/@/k/_/_/,_/p/l/a/q/u/e/_/
plat,103,0.22888888899999998,0.05,10.14889156509222,2.566356909494851e-05,pl/&/t,_/p/l/@/t/_/_/,_/p/l/a/t/_/_/_/
plate,19397,43.10444444,0.346424891528788,139.27311298308803,0.00035218084016227954,pl/eI/t,_/p/l/e/t/_/_/,_/p/l/a/t/e/_/_/
play,125215,278.25555560000004,0.5152721236522423,353.8573158774593,0.0008948013305226086,pl/eI/,_/p/l/e/_/_/_/,_/p/l/a/y/_/_/_/
plea,4315,9.588888889,0.21589388559735867,65.68865959965997,0.0001661073471499947,pl/i/,_/p/l/i/_/_/_/,_/p/l/e/a/_/_/_/
plead,2015,4.477777778,0.1555936137915574,44.88875137492688,0.00011351048191891221,pl/i/d,_/p/l/i/d/_/_/,_/p/l/e/a/d/_/_/
pleas,1332,2.96,0.1259098276195755,36.49657518178932,9.228913058135746e-05,pl/i/z,_/p/l/i/z/_/_/,_/p/l/e/a/s/_/_/
please,43773,97.27333333,0.4197243675640389,209.21997992543638,0.0005290559443287724,pl/i/z,_/p/l/i/z/_/_/,_/p/l/e/a/s/e/_/
pleat,58,0.128888889,0.05,7.615773105863909,1.9258055725616874e-05,pl/i/t,_/p/l/i/t/_/_/,_/p/l/e/a/t/_/_/
plebe,57,0.12666666699999998,0.05,7.54983443527075,1.9091316174017263e-05,pl/i/b,_/p/l/i/b/_/_/,_/p/l/e/b/e/_/_/
plebs,19,0.042222222000000004,0.05,4.358898943540674,1.1022376532253123e-05,pl/E/bz,_/p/l/E/b/z/_/,_/p/l/e/b/s/_/_/
pled,551,1.224444444,0.07314532264994669,23.473389188611005,5.9357314192474766e-05,pl/E/d,_/p/l/E/d/_/_/,_/p/l/e/d/_/_/_/
pledge,4646,10.32444444,0.22203807223109007,68.1615727518079,0.00017236061896188824,pl/E/dZ/,_/p/l/E/J/_/_/,_/p/l/e/d/g/e/_/
plight,2728,6.062222222000001,0.17883708153658232,52.230259428802384,0.00013207500179710275,pl/aI/t,_/p/l/Y/t/_/_/,_/p/l/i/g/h/t/_/
