wordform,sum_freq,norm_freq,log_freq,Moby_pron,Rep_P,Rep_O,sqrt_freq
wrath,1662.0,3.6933333333333334,0.14145355245536523,r/&/T/,_/_/r/@/T/_/_/,_/w/r/a/t/h/_/_/,40.76763422127902
bite,9349.0,20.775555555555556,0.2818551676937831,b/aI/t,_/_/b/Y/t/_/_/,_/_/b/i/t/e/_/_/,96.6902270139025
bit,83091.0,184.64666666666668,0.4779192060291477,b/I/t,_/_/b/I/t/_/_/,_/_/b/i/t/_/_/_/,288.25509535826075
cite,2989.0,6.642222222222222,0.1860581079071548,s/aI/t,_/_/s/Y/t/_/_/,_/_/c/i/t/e/_/_/,54.67174773134658
damned,4778.0,10.617777777777778,0.22437768394752272,d/&/md,_/_/d/@/m/d/_/,_/_/d/a/m/n/e/d/,69.12307863514182
chert,59.0,0.13111111111111112,0.05,/tS/@/rt,_/_/C/^/r/t/_/,_/c/h/e/r/t/_/_/,7.681145747868608
lawn,10194.0,22.653333333333332,0.28942269118899533,l/O/n,_/_/l/a/n/_/_/,_/_/l/a/w/n/_/_/,100.96534058774823
drive,55738.0,123.86222222222223,0.44163192140981883,dr/aI/v,_/d/r/Y/v/_/_/,_/d/r/i/v/e/_/_/,236.08896628178115
drove,20613.0,45.806666666666665,0.35186523380322476,dr/oU/v,_/d/r/o/v/_/_/,_/d/r/o/v/e/_/_/,143.57228144736015
squint,708.0,1.5733333333333333,0.08647465724858378,skw/I/nt,s/k/w/I/n/t/_/,_/s/q/u/i/n/t/_/,26.60826939130014
bright,28807.0,64.01555555555555,0.38192827767561943,br/aI/t,_/b/r/Y/t/_/_/,_/b/r/i/g/h/t/_/,169.72625017951702
scarce,3335.0,7.411111111111111,0.19482862023962255,sk/@/rs,_/s/k/E/r/s/_/,_/s/c/a/r/c/e/_/,57.74945887192364
clank,228.0,0.5066666666666667,0.05,kl/&/N/k,_/k/l/@/G/k/_/,_/c/l/a/n/k/_/_/,15.0996688705415
clang,369.0,0.82,0.054786360006027233,kl/&/N/,_/k/l/@/G/_/_/,_/c/l/a/n/g/_/_/,19.209372712298546
priest,10520.0,23.377777777777776,0.2921826942732114,pr/i/st,_/p/r/i/s/t/_/,_/p/r/i/e/s/t/_/,102.56705123966468
screed,112.0,0.24888888888888888,0.05,skr/i/d,s/k/r/i/d/_/_/,s/c/r/e/e/d/_/_/,10.583005244258363
oust,659.0,1.4644444444444444,0.08251911175279365,/AU/st,_/_/_/A/s/t/_/,_/_/_/o/u/s/t/_/,25.67099530598687
mane,1010.0,2.2444444444444445,0.10767627691717158,m/eI/n,_/_/m/e/n/_/_/,_/_/m/a/n/e/_/_/,31.78049716414141
gist,567.0,1.26,0.07459610447195851,/dZ/I/st,_/_/J/I/s/t/_/,_/_/g/i/s/t/_/_/,23.811761799581316
purse,6629.0,14.731111111111112,0.25210805293780264,p/@/rs,_/_/p/^/r/s/_/,_/_/p/u/r/s/e/_/,81.4186710773395
barbed,1340.0,2.977777777777778,0.1263196290229903,b/A/rbd,_/_/b/a/r/b/d/,_/_/b/a/r/b/e/d/,36.60601043544625
veal,1113.0,2.473333333333333,0.11391307091324367,v/i/l,_/_/v/i/l/_/_/,_/_/v/e/a/l/_/_/,33.36165463522455
poach,209.0,0.46444444444444444,0.05,p/oU/tS/,_/_/p/o/C/_/_/,_/_/p/o/a/c/h/_/,14.45683229480096
rest,73876.0,164.1688888888889,0.46722638873301603,r/E/st,_/_/r/E/s/t/_/,_/_/r/e/s/t/_/_/,271.8013980832328
dart,1735.0,3.8555555555555556,0.1445623573786838,d/A/rt,_/_/d/a/r/t/_/,_/_/d/a/r/t/_/_/,41.65333119931706
dark,68043.0,151.20666666666668,0.4597491401638258,d/A/rk,_/_/d/a/r/k/_/,_/_/d/a/r/k/_/_/,260.8505319143513
snarl,571.0,1.268888888888889,0.07495523353112175,sn/A/rl,_/s/n/a/r/l/_/,_/s/n/a/r/l/_/_/,23.895606290697042
snark,27.0,0.06,0.05,sn/@/rk,_/s/n/a/r/k/_/,_/s/n/a/r/k/_/_/,5.196152422706632
darn,1543.0,3.428888888888889,0.13614776708523937,d/A/rn,_/_/d/a/r/n/_/,_/_/d/a/r/n/_/_/,39.28103868280471
dare,6119.0,13.597777777777777,0.24526739917617713,d/@/r,_/_/d/E/r/_/_/,_/_/d/a/r/e/_/_/,78.22403722641782
vale,448.0,0.9955555555555555,0.06321112350385578,v/eI/l,_/_/v/e/l/_/_/,_/_/v/a/l/e/_/_/,21.166010488516726
zest,2225.0,4.944444444444445,0.16307345145875854,z/E/st,_/_/z/E/s/t/_/,_/_/z/e/s/t/_/_/,47.16990566028302
legged,112.0,0.24888888888888888,0.05,l/E/gd,_/_/l/E/g/d/_/,_/_/l/e/g/g/e/d/,10.583005244258363
hew,291.0,0.6466666666666666,0.05,h/j/u/,_/_/h/W/_/_/_/,_/_/h/e/w/_/_/_/,17.05872210923198
hep,81.0,0.18,0.05,h/E/p,_/_/h/E/p/_/_/,_/_/h/e/p/_/_/_/,9.0
her,1589146.0,3531.4355555555558,0.7474335202994483,h/@/r,_/_/h/^/r/_/_/,_/_/h/e/r/_/_/_/,1000.0
hex,328.0,0.7288888888888889,0.05008775905526265,h/E/ks,_/_/h/E/k/s/_/,_/_/h/e/x/_/_/_/,18.110770276274835
hey,32026.0,71.16888888888889,0.39147802434032186,h/eI/,_/_/h/e/_/_/_/,_/_/h/e/y/_/_/_/,178.95809565370325
hem,1414.0,3.1422222222222222,0.13002572565444578,h/E/m,_/_/h/E/m/_/_/,_/_/h/e/m/_/_/_/,37.603191353926334
hen,1423.0,3.1622222222222223,0.1304663966124514,h/E/n,_/_/h/E/n/_/_/,_/_/h/e/n/_/_/_/,37.72267222772003
heh,627.0,1.3933333333333333,0.07984040591889888,h/E/,_/_/h/E/_/_/_/,_/_/h/e/h/_/_/_/,25.03996805109783
whiz,903.0,2.006666666666667,0.10071293355725816,w/I/z,_/_/w/I/z/_/_/,_/w/h/i/z/_/_/_/,30.04995840263344
laird,180.0,0.4,0.05,l/@/rd,_/_/l/E/r/d/_/,_/_/l/a/i/r/d/_/,13.416407864998739
fright,1079.0,2.397777777777778,0.11190096371218261,fr/aI/t,_/f/r/Y/t/_/_/,_/f/r/i/g/h/t/_/,32.848135411313685
tight,21196.0,47.102222222222224,0.3543631065378795,t/aI/t,_/_/t/Y/t/_/_/,_/_/t/i/g/h/t/_/,145.58846108122717
snitch,266.0,0.5911111111111111,0.05,sn/I/tS/,_/s/n/I/C/_/_/,_/s/n/i/t/c/h/_/,16.30950643030009
mask,9406.0,20.90222222222222,0.2823858042960536,m/&/sk,_/_/m/@/s/k/_/,_/_/m/a/s/k/_/_/,96.98453484963466
masked,1818.0,4.04,0.14797326436824307,m/&/skt,_/_/m/@/s/k/t/,_/_/m/a/s/k/e/d/,42.638011210655684
mash,1142.0,2.537777777777778,0.11559498978740909,m/&/S/,_/_/m/@/S/_/_/,_/_/m/a/s/h/_/_/,33.793490497431605
mast,992.0,2.2044444444444444,0.10654133184115108,m/&/st,_/_/m/@/s/t/_/,_/_/m/a/s/t/_/_/,31.496031496047245
mass,32782.0,72.8488888888889,0.3935833383956342,m/&/s,_/_/m/@/s/_/_/,_/_/m/a/s/s/_/_/,181.05800175634326
retch,82.0,0.18222222222222223,0.05,r/E/tS/,_/_/r/E/C/_/_/,_/_/r/e/t/c/h/_/,9.055385138137417
to,11733607.0,26074.68222222222,0.930319477653705,t/u/,_/_/t/u/_/_/_/,_/_/t/o/_/_/_/_/,1000.0
tail,9916.0,22.035555555555554,0.28700144879550216,t/eI/l,_/_/t/e/l/_/_/,_/_/t/a/i/l/_/_/,99.57911427603682
ta,8757.0,19.46,0.2761539756501421,t/A/,_/_/t/a/_/_/_/,_/_/t/a/_/_/_/_/,93.57884376289333
heist,358.0,0.7955555555555556,0.05354925681258243,h/aI/st,_/_/h/Y/s/t/_/,_/_/h/e/i/s/t/_/,18.920887928424502
large,131200.0,291.55555555555554,0.519528809153226,l/A/r/dZ/,_/_/l/a/r/J/_/,_/_/l/a/r/g/e/_/,362.2154055254967
gosh,3513.0,7.806666666666667,0.19903299084954026,g/A/S/,_/_/g/a/S/_/_/,_/_/g/o/s/h/_/_/,59.270566050949775
pearl,2554.0,5.6755555555555555,0.17368563556456681,p/@/rl,_/_/p/^/r/l/_/,_/_/p/e/a/r/l/_/,50.53711507397311
fleece,867.0,1.9266666666666667,0.0982456916252995,fl/i/s,_/f/l/i/s/_/_/,_/f/l/e/e/c/e/_/,29.444863728670914
prompt,2882.0,6.404444444444445,0.18316635422246794,pr/A/mpt,_/p/r/a/m/p/t/,_/p/r/o/m/p/t/_/,53.68426212587819
scan,4611.0,10.246666666666666,0.22140755281514884,sk/&/n,_/s/k/@/n/_/_/,_/s/c/a/n/_/_/_/,67.90434448545984
scar,3029.0,6.731111111111111,0.18711609032864934,sk/A/r,_/s/k/a/r/_/_/,_/s/c/a/r/_/_/_/,55.036351623268054
scat,360.0,0.8,0.053775432478688365,sk/&/t,_/s/k/@/t/_/_/,_/s/c/a/t/_/_/_/,18.973665961010276
mousse,780.0,1.7333333333333334,0.09199319484142217,m/u/s,_/_/m/u/s/_/_/,_/_/m/o/u/s/s/e/,27.92848008753788
brim,1151.0,2.557777777777778,0.11611073941076662,br/I/m,_/b/r/I/m/_/_/,_/b/r/i/m/_/_/_/,33.926390907374746
brig,844.0,1.8755555555555556,0.09663383512033219,br/I/g,_/b/r/I/g/_/_/,_/b/r/i/g/_/_/_/,29.0516780926679
brie,181.0,0.4022222222222222,0.05,br/i/,_/b/r/i/_/_/_/,_/b/r/i/e/_/_/_/,13.45362404707371
laced,1582.0,3.5155555555555558,0.13792075792827127,l/eI/st,_/_/l/e/s/t/_/,_/_/l/a/c/e/d/_/,39.774363602702685
wry,1185.0,2.6333333333333333,0.11803330234131677,r/aI/,_/_/r/Y/_/_/_/,_/w/r/y/_/_/_/_/,34.42382895611701
fount,121.0,0.2688888888888889,0.05,f/AU/nt,_/_/f/A/n/t/_/,_/_/f/o/u/n/t/_/,11.0
found,213348.0,474.1066666666667,0.5638899509150398,f/AU/nd,_/_/f/A/n/d/_/,_/_/f/o/u/n/d/_/,461.89609221122447
guess,52818.0,117.37333333333333,0.43674944093442275,g/E/s,_/_/g/E/s/_/_/,_/_/g/u/e/s/s/_/,229.8216699965432
guest,16354.0,36.34222222222222,0.33119800138266153,g/E/st,_/_/g/E/s/t/_/,_/_/g/u/e/s/t/_/,127.88275880665071
jet,9723.0,21.606666666666666,0.28528201691194477,/dZ/E/t,_/_/J/E/t/_/_/,_/_/j/e/t/_/_/_/,98.60527369263775
crop,8087.0,17.97111111111111,0.26924165334708033,kr/A/p,_/k/r/a/p/_/_/,_/c/r/o/p/_/_/_/,89.92774877644831
frail,1985.0,4.411111111111111,0.15447333843894426,fr/eI/l,_/f/r/e/l/_/_/,_/f/r/a/i/l/_/_/,44.553338819890925
golf,22972.0,51.04888888888889,0.36157740015755285,g/A/lf,_/_/g/a/l/f/_/,_/_/g/o/l/f/_/_/,151.56516750229915
gold,37148.0,82.55111111111111,0.4048763979391587,g/oU/ld,_/_/g/o/l/d/_/,_/_/g/o/l/d/_/_/,192.73816435776283
freight,2132.0,4.737777777777778,0.15983614016878478,fr/eI/t,_/f/r/e/t/_/_/,_/f/r/e/i/g/h/t/,46.17358552246078
cried,11525.0,25.61111111111111,0.300202246811915,kr/aI/d,_/k/r/Y/d/_/_/,_/c/r/i/e/d/_/_/,107.35455276791944
cry,17280.0,38.4,0.3361055250038064,kr/aI/,_/k/r/Y/_/_/_/,_/c/r/y/_/_/_/_/,131.45341380123986
jade,1388.0,3.0844444444444443,0.12874062172126713,/dZ/eI/d,_/_/J/e/d/_/_/,_/_/j/a/d/e/_/_/,37.255872020394314
fish,48823.0,108.49555555555555,0.42961708029793433,f/I/S/,_/_/f/I/S/_/_/,_/_/f/i/s/h/_/_/,220.95927226527516
death,94931.0,210.95777777777778,0.4900451978089977,d/E/T/,_/_/d/E/T/_/_/,_/_/d/e/a/t/h/_/,308.1087470358477
thou,2338.0,5.195555555555556,0.16685877818374933,/D/AU/,_/_/D/A/_/_/_/,_/t/h/o/u/_/_/_/,48.35286961494633
church,84939.0,188.75333333333333,0.47992094151574105,/tS/@/r/tS/,_/_/C/^/r/C/_/,_/c/h/u/r/c/h/_/,291.4429618295834
glitz,444.0,0.9866666666666667,0.06280269420791952,gl/I/ts,_/g/l/I/t/s/_/,_/g/l/i/t/z/_/_/,21.071307505705477
amp,358.0,0.7955555555555556,0.05354925681258243,/&/mp,_/_/_/@/m/p/_/,_/_/_/a/m/p/_/_/,18.920887928424502
scape,62.0,0.13777777777777778,0.05,sk/eI/p,_/s/k/e/p/_/_/,_/s/c/a/p/e/_/_/,7.874007874011811
limb,4237.0,9.415555555555555,0.21438389262133714,l/I/m,_/_/l/I/m/_/_/,_/_/l/i/m/b/_/_/,65.09224224129939
limbed,17.0,0.03777777777777778,0.05,l/I/md,_/_/l/I/m/d/_/,_/_/l/i/m/b/e/d/,4.123105625617661
pall,402.0,0.8933333333333333,0.058400359917655235,p/O/l,_/_/p/a/l/_/_/,_/_/p/a/l/l/_/_/,20.049937655763422
sprint,2672.0,5.937777777777778,0.17721058518356592,spr/I/nt,s/p/r/I/n/t/_/,s/p/r/i/n/t/_/_/,51.69139193328034
pale,12919.0,28.70888888888889,0.3102766732809889,p/eI/l,_/_/p/e/l/_/_/,_/_/p/a/l/e/_/_/,113.66177897604805
paled,348.0,0.7733333333333333,0.05240991443727274,p/eI/ld,_/_/p/e/l/d/_/,_/_/p/a/l/e/d/_/,18.65475810617763
slump,1971.0,4.38,0.15394581138229751,sl/@/mp,_/s/l/^/m/p/_/,_/s/l/u/m/p/_/_/,44.395945760846224
up,1022209.0,2271.5755555555556,0.7070805561212734,/@/p,_/_/_/^/p/_/_/,_/_/_/u/p/_/_/_/,1000.0
us,417833.0,928.5177777777777,0.6252899875906298,/@/s,_/_/_/^/s/_/_/,_/_/_/u/s/_/_/_/,646.4000309405933
scratch,4844.0,10.764444444444445,0.22552542921952456,skr/&/tS/,s/k/r/@/C/_/_/,s/c/r/a/t/c/h/_/,69.59885056522126
young,147566.0,327.9244444444444,0.530248778626327,/j/@/N/,_/_/j/^/G/_/_/,_/_/y/o/u/n/g/_/,384.1432024649141
wipe,4520.0,10.044444444444444,0.21974757128919692,w/aI/p,_/_/w/Y/p/_/_/,_/_/w/i/p/e/_/_/,67.23094525588644
eve,6551.0,14.557777777777778,0.25109439699917435,/i/v,_/_/_/i/v/_/_/,_/_/_/e/v/e/_/_/,80.93824806604107
try,114445.0,254.32222222222222,0.5070747093243291,tr/aI/,_/t/r/Y/_/_/_/,_/t/r/y/_/_/_/_/,338.2972066098093
tried,78646.0,174.76888888888888,0.47291707850474834,tr/aI/d,_/t/r/Y/d/_/_/,_/t/r/i/e/d/_/_/,280.43894166110385
race,56831.0,126.2911111111111,0.44339450834118854,r/eI/s,_/_/r/e/s/_/_/,_/_/r/a/c/e/_/_/,238.39253344012266
trite,335.0,0.7444444444444445,0.050907234876361035,tr/aI/t,_/t/r/Y/t/_/_/,_/t/r/i/t/e/_/_/,18.303005217723125
rack,6523.0,14.495555555555555,0.2507277635774029,r/&/k,_/_/r/@/k/_/_/,_/_/r/a/c/k/_/_/,80.76509146902515
pledge,4646.0,10.324444444444444,0.2220380722669959,pl/E/dZ/,_/p/l/E/J/_/_/,_/p/l/e/d/g/e/_/,68.1615727518079
punch,6496.0,14.435555555555556,0.2503728272489943,p/@/n/tS/,_/_/p/^/n/C/_/,_/_/p/u/n/c/h/_/,80.59776671843954
screech,821.0,1.8244444444444445,0.09499307049103313,skr/i/tS/,s/k/r/i/C/_/_/,s/c/r/e/e/c/h/_/,28.653097563788805
hootch,22.0,0.04888888888888889,0.05,h/u/tS/,_/_/h/u/C/_/_/,_/_/h/o/o/t/c/h/,4.69041575982343
pawn,806.0,1.791111111111111,0.09390693177055884,p/O/n,_/_/p/a/n/_/_/,_/_/p/a/w/n/_/_/,28.39013913315678
slim,5131.0,11.402222222222223,0.23035543516134044,sl/I/m,_/s/l/I/m/_/_/,_/s/l/i/m/_/_/_/,71.63099887618489
slip,9694.0,21.54222222222222,0.2850208411377825,sl/I/p,_/s/l/I/p/_/_/,_/s/l/i/p/_/_/_/,98.45811292118086
nones,17.0,0.03777777777777778,0.05,n/oU/nz,_/_/n/^/n/z/_/,_/_/n/o/n/e/s/_/,4.123105625617661
hawk,2011.0,4.4688888888888885,0.15544503395763504,h/O/k,_/_/h/a/k/_/_/,_/_/h/a/w/k/_/_/,44.844174649557324
sprue,18.0,0.04,0.05,spr/u/,s/p/r/u/_/_/_/,s/p/r/u/e/_/_/_/,4.242640687119285
writ,683.0,1.5177777777777777,0.0844778950924835,r/I/t,_/_/r/I/t/_/_/,_/w/r/i/t/_/_/_/,26.13426869074396
move,95668.0,212.59555555555556,0.49074939988342586,m/u/v,_/_/m/u/v/_/_/,_/_/m/o/v/e/_/_/,309.30244098616487
dock,4957.0,11.015555555555556,0.22745768404775468,d/A/k,_/_/d/a/k/_/_/,_/_/d/o/c/k/_/_/,70.40596565632774
truth,48723.0,108.27333333333333,0.4294312158812784,tr/u/T/,_/t/r/u/T/_/_/,_/t/r/u/t/h/_/_/,220.73287023005884
truths,2669.0,5.931111111111111,0.17712263003145184,tr/u/D/z,_/t/r/u/D/z/_/,_/t/r/u/t/h/s/_/,51.66236541235796
mete,98.0,0.21777777777777776,0.05,m/i/t,_/_/m/i/t/_/_/,_/_/m/e/t/e/_/_/,9.899494936611665
tenth,2753.0,6.1177777777777775,0.1795539635207787,t/E/n/T/,_/_/t/E/n/T/_/,_/_/t/e/n/t/h/_/,52.46903848937962
graze,927.0,2.06,0.10232155540073522,gr/eI/z,_/g/r/e/z/_/_/,_/g/r/a/z/e/_/_/,30.44667469527666
loo,284.0,0.6311111111111111,0.05,l/u/,_/_/l/u/_/_/_/,_/_/l/o/o/_/_/_/,16.852299546352718
prang,22.0,0.04888888888888889,0.05,pr/&/N/,_/p/r/@/G/_/_/,_/p/r/a/n/g/_/_/,4.69041575982343
prank,593.0,1.3177777777777777,0.07690563319850557,pr/&/N/k,_/p/r/@/G/k/_/,_/p/r/a/n/k/_/_/,24.351591323771842
shorts,5698.0,12.662222222222223,0.23920771018508696,/S/oU/rts,_/_/S/o/r/t/s/,_/s/h/o/r/t/s/_/,75.48509786706248
vouch,360.0,0.8,0.053775432478688365,v/AU/tS/,_/_/v/A/C/_/_/,_/_/v/o/u/c/h/_/,18.973665961010276
lox,139.0,0.3088888888888889,0.05,l/A/ks,_/_/l/a/k/s/_/,_/_/l/o/x/_/_/_/,11.789826122551595
trike,45.0,0.1,0.05,tr/aI/k,_/t/r/Y/k/_/_/,_/t/r/i/k/e/_/_/,6.708203932499369
clef,110.0,0.24444444444444444,0.05,kl/E/f,_/k/l/E/f/_/_/,_/c/l/e/f/_/_/_/,10.488088481701515
lilt,326.0,0.7244444444444444,0.05,l/I/lt,_/_/l/I/l/t/_/,_/_/l/i/l/t/_/_/,18.05547008526779
face,160272.0,356.16,0.5377833458475714,f/eI/s,_/_/f/e/s/_/_/,_/_/f/a/c/e/_/_/,400.33985562269464
fact,164805.0,366.23333333333335,0.5403279541215691,f/&/kt,_/_/f/@/k/t/_/,_/_/f/a/c/t/_/_/,405.96182086496754
bring,84990.0,188.86666666666667,0.47997556793942986,br/I/N/,_/b/r/I/G/_/_/,_/b/r/i/n/g/_/_/,291.5304443793135
brought,75640.0,168.0888888888889,0.4693723339712288,br/O/t,_/b/r/a/t/_/_/,_/b/r/o/u/g/h/t/,275.0272713750402
brine,728.0,1.6177777777777778,0.08804127104743127,br/aI/n,_/b/r/Y/n/_/_/,_/b/r/i/n/e/_/_/,26.981475126464083
brink,2637.0,5.86,0.1761791423494152,br/I/N/k,_/b/r/I/G/k/_/,_/b/r/i/n/k/_/_/,51.35172830587107
should,354862.0,788.5822222222222,0.6103626244879157,/S/U/d,_/_/S/U/d/_/_/,_/s/h/o/u/l/d/_/,595.7029461065305
means,92060.0,204.57777777777778,0.4872490817321292,m/i/nz,_/_/m/i/n/z/_/,_/_/m/e/a/n/s/_/,303.4139087121749
smash,2161.0,4.802222222222222,0.160857969508618,sm/&/S/,_/s/m/@/S/_/_/,_/s/m/a/s/h/_/_/,46.486557196677836
mien,303.0,0.6733333333333333,0.05,m/i/n,_/_/m/i/n/_/_/,_/_/m/i/e/n/_/_/,17.406895185529212
butte,717.0,1.5933333333333333,0.0871829550600335,b/j/u/t,_/_/b/W/t/_/_/,_/_/b/u/t/t/e/_/,26.77685567799177
groin,1320.0,2.933333333333333,0.12529166303571873,gr/Oi/n,_/g/r/O/n/_/_/,_/g/r/o/i/n/_/_/,36.3318042491699
site,59034.0,131.18666666666667,0.4468471183935674,s/aI/t,_/_/s/Y/t/_/_/,_/_/s/i/t/e/_/_/,242.96913384214054
drink,28688.0,63.75111111111111,0.38155540026140067,dr/I/N/k,_/d/r/I/G/k/_/,_/d/r/i/n/k/_/_/,169.37532287792104
drank,6630.0,14.733333333333333,0.252120975885821,dr/&/N/k,_/d/r/@/G/k/_/,_/d/r/a/n/k/_/_/,81.42481194328913
flesh,11097.0,24.66,0.29687249673125615,fl/E/S/,_/f/l/E/S/_/_/,_/f/l/e/s/h/_/_/,105.34229919647663
glyph,59.0,0.13111111111111112,0.05,gl/I/f,_/g/l/I/f/_/_/,_/g/l/y/p/h/_/_/,7.681145747868608
pear,1958.0,4.351111111111111,0.1534532261648042,p/@/r,_/_/p/E/r/_/_/,_/_/p/e/a/r/_/_/,44.24929377967517
lung,5055.0,11.233333333333333,0.22910102460463372,l/@/N/,_/_/l/^/G/_/_/,_/_/l/u/n/g/_/_/,71.09852319141376
inn,6636.0,14.746666666666666,0.2521984752638938,/I/n,_/_/_/I/n/_/_/,_/_/_/i/n/n/_/_/,81.4616474176652
ink,4942.0,10.982222222222223,0.2272035269891875,/I/N/k,_/_/_/I/G/k/_/,_/_/_/i/n/k/_/_/,70.2993598832877
veil,2688.0,5.973333333333334,0.17767825654236705,v/eI/l,_/_/v/e/l/_/_/,_/_/v/e/i/l/_/_/,51.84592558726288
vein,2669.0,5.931111111111111,0.17712263003145184,v/eI/n,_/_/v/e/n/_/_/,_/_/v/e/i/n/_/_/,51.66236541235796
ghost,7606.0,16.90222222222222,0.2639360346682419,g/oU/st,_/_/g/o/s/t/_/,_/g/h/o/s/t/_/_/,87.21238444166057
ghosts,3586.0,7.9688888888888885,0.20070290213278988,g/oU/sts,_/_/g/o/s/t/s/,_/g/h/o/s/t/s/_/,59.88321968631947
spew,377.0,0.8377777777777777,0.05567567938135606,sp/j/u/,_/s/p/W/_/_/_/,_/s/p/e/w/_/_/_/,19.4164878389476
bike,15667.0,34.815555555555555,0.32737907795328813,b/aI/k,_/_/b/Y/k/_/_/,_/_/b/i/k/e/_/_/,125.1678872554778
daze,579.0,1.2866666666666666,0.0756692899195932,d/eI/z,_/_/d/e/z/_/_/,_/_/d/a/z/e/_/_/,24.06241883103193
whack,1161.0,2.58,0.1166804050766275,w/&/k,_/_/w/@/k/_/_/,_/w/h/a/c/k/_/_/,34.07345007480164
pique,353.0,0.7844444444444445,0.052981359207956415,p/i/k,_/_/p/i/k/_/_/,_/_/p/i/q/u/e/_/,18.788294228055936
pinch,3438.0,7.64,0.19728498180270818,p/I/n/tS/,_/_/p/I/n/C/_/,_/_/p/i/n/c/h/_/,58.63446085707619
chew,2133.0,4.74,0.15987156631069657,/tS/u/,_/_/C/u/_/_/_/,_/c/h/e/w/_/_/_/,46.184412955021955
speck,1059.0,2.3533333333333335,0.1106963642116994,sp/E/k,_/s/p/E/k/_/_/,_/s/p/e/c/k/_/_/,32.54228019054596
horn,5888.0,13.084444444444445,0.24199227911940013,h/O/rn,_/_/h/o/r/n/_/,_/_/h/o/r/n/_/_/,76.7333043730035
chef,10273.0,22.82888888888889,0.2900992097223313,/S/E/f,_/_/S/E/f/_/_/,_/c/h/e/f/_/_/_/,101.35580891098448
frank,2411.0,5.357777777777778,0.16922344327748348,fr/A/nk,_/f/r/a/n/k/_/,_/f/r/a/n/k/_/_/,49.10193478876367
crunch,3068.0,6.817777777777778,0.1881359758092799,kr/@/n/tS/,_/k/r/^/n/C/_/,_/c/r/u/n/c/h/_/,55.389529696504916
farce,831.0,1.8466666666666667,0.0957100648374478,f/A/rs,_/_/f/a/r/s/_/,_/_/f/a/r/c/e/_/,28.827070610799147
beach,34003.0,75.56222222222222,0.3968844828227337,b/i/tS/,_/_/b/i/C/_/_/,_/_/b/e/a/c/h/_/,184.39902385858773
scull,99.0,0.22,0.05,sk/@/l,_/s/k/^/l/_/_/,_/s/c/u/l/l/_/_/,9.9498743710662
haste,1093.0,2.428888888888889,0.11273484457942823,h/eI/st,_/_/h/e/s/t/_/,_/_/h/a/s/t/e/_/,33.06055050963308
bane,546.0,1.2133333333333334,0.07268719446833653,b/eI/n,_/_/b/e/n/_/_/,_/_/b/a/n/e/_/_/,23.366642891095847
band,28535.0,63.41111111111111,0.3810737424696854,b/&/nd,_/_/b/@/n/d/_/,_/_/b/a/n/d/_/_/,168.92305940871424
bang,4936.0,10.96888888888889,0.22710166613953647,b/&/N/,_/_/b/@/G/_/_/,_/_/b/a/n/g/_/_/,70.25667228100119
bangs,1716.0,3.8133333333333335,0.14376333037536032,b/&/N/z,_/_/b/@/G/z/_/,_/_/b/a/n/g/s/_/,41.42463035441596
banc,100.0,0.2222222222222222,0.05,b/&/N/k,_/_/b/@/G/k/_/,_/_/b/a/n/c/_/_/,10.0
good,415612.0,923.5822222222222,0.624802910060525,g/U/d,_/_/g/U/d/_/_/,_/_/g/o/o/d/_/_/,644.6797654649943
loge,33.0,0.07333333333333333,0.05,l/oU/Z/,_/_/l/o/B/_/_/,_/_/l/o/g/e/_/_/,5.744562646538029
webbed,307.0,0.6822222222222222,0.05,w/E/bd,_/_/w/E/b/d/_/,_/_/w/e/b/b/e/d/,17.52141546793523
thick,23897.0,53.10444444444445,0.36512099492709243,/T/I/k,_/_/T/I/k/_/_/,_/t/h/i/c/k/_/_/,154.58654533949584
realm,6771.0,15.046666666666667,0.2539250773436773,r/E/lm,_/_/r/E/l/m/_/,_/_/r/e/a/l/m/_/,82.28608630868283
quaint,1572.0,3.493333333333333,0.13746941014385602,kw/eI/nt,_/k/w/e/n/t/_/,_/_/q/u/a/i/n/t/,39.64845520319802
oomph,286.0,0.6355555555555555,0.05,/U/mf,_/_/_/U/m/f/_/,_/_/_/o/o/m/p/h/,16.911534525287763
brat,692.0,1.5377777777777777,0.08520176004947443,br/&/t,_/b/r/@/t/_/_/,_/b/r/a/t/_/_/_/,26.30589287593181
bray,87.0,0.19333333333333333,0.05,br/eI/,_/b/r/e/_/_/_/,_/b/r/a/y/_/_/_/,9.327379053088816
brag,890.0,1.9777777777777779,0.0998296410410478,br/&/g,_/b/r/@/g/_/_/,_/b/r/a/g/_/_/_/,29.832867780352597
bran,971.0,2.1577777777777776,0.10519918536975503,br/&/n,_/b/r/@/n/_/_/,_/b/r/a/n/_/_/_/,31.160872901765767
warmth,6255.0,13.9,0.247142162593646,w/O/rm/T/,_/_/w/o/r/m/T/,_/_/w/a/r/m/t/h/,79.0885579587844
baud,67.0,0.14888888888888888,0.05,b/O/d,_/_/b/a/d/_/_/,_/_/b/a/u/d/_/_/,8.18535277187245
fest,982.0,2.1822222222222223,0.10590466949213695,f/E/st,_/_/f/E/s/t/_/,_/_/f/e/s/t/_/_/,31.336879231984796
fess,186.0,0.41333333333333333,0.05,f/E/s,_/_/f/E/s/_/_/,_/_/f/e/s/s/_/_/,13.638181696985855
