ingot,"['nn', 177.0]"
smokable,"['jj', 18.0]"
teeter,"['vv', 1595.0]"
perianth,"['nn', 33.0]"
epithet,"['nn', 866.0]"
horde,"['nn', 1418.0]"
cucumber,"['nn', 2689.0]"
uncoil,"['vv', 122.0]"
focal,"['jj', 2953.0]"
recent,"['jj', 81232.0]"
canned,"['jj', 3249.0]"
sixtieth,"['md', 92.0]"
canner,"['nn', 137.0]"
crayfish,"['nn', 338.0]"
comprise,"['vv', 7105.0]"
telegram,"['nn', 1147.0]"
emblazon,"['vv', 842.0]"
moonlike,"['jj', 17.0]"
belabor,"['vv', 127.0]"
rumbling,"['nn', 1578.0]"
plagued,"['jj', 22.0]"
helmeted,"['jj', 145.0]"
wearable,"['jj', 355.0, 'nn', 20.0]"
hued,"['jj', 35.0]"
sunless,"['jj', 104.0]"
swinger,"['nn', 168.0]"
hoody,"['jj', 24.0]"
snappy,"['jj', 593.0]"
location,"['nn', 31042.0]"
homeland,"['nn', 7894.0]"
billable,"['jj', 170.0]"
prelate,"['nn', 210.0]"
multiday,"['jj', 156.0]"
lunacy,"['nn', 334.0]"
bruit,"['vv', 22.0]"
bootlace,"['nn', 26.0]"
toxicant,"['nn', 72.0]"
amicably,"['rr', 212.0]"
unfazed,"['jj', 456.0]"
sight,"['nn', 26269.0, 'vv', 1581.0]"
amicable,"['jj', 316.0]"
sanity,"['nn', 1452.0]"
cortege,"['nn', 90.0]"
twinkle,"['vv', 1368.0, 'nn', 628.0]"
jokingly,"['rr', 800.0]"
twinkly,"['jj', 65.0]"
durables,"['nn', 34.0]"
somehow,"['rr', 25518.0]"
be,"['vb', 14388972.0]"
honcho,"['nn', 276.0]"
lionfish,"['nn', 120.0]"
vitals,"['nn', 172.0]"
tidal,"['jj', 2042.0]"
by,"['ii', 1698219.0, 'rr', 36871.0]"
wildlife,"['nn', 13979.0]"
scepter,"['nn', 192.0]"
anything,"['pn', 137800.0, 'rr', 4973.0]"
greying,"['jj', 29.0]"
hatchet,"['nn', 548.0, 'vv', 100.0]"
ambush,"['nn', 1463.0, 'vv', 1095.0]"
unsorted,"['jj', 36.0]"
hatched,"['jj', 48.0]"
glumly,"['rr', 397.0]"
integral,"['jj', 4394.0, 'nn', 30.0]"
arcade,"['nn', 1301.0]"
textual,"['jj', 2149.0]"
occupy,"['vv', 14333.0]"
creosote,"['nn', 260.0]"
chapati,"['nn', 55.0]"
impudent,"['jj', 153.0]"
ligation,"['nn', 234.0]"
jewish,"['jj', 23329.0]"
relaxed,"['jj', 3930.0]"
tally,"['nn', 1344.0, 'vv', 1288.0]"
buttery,"['jj', 609.0, 'nn', 132.0]"
pastor,"['nn', 8975.0, 'vv', 21.0]"
midthigh,"['jj', 23.0]"
gobbet,"['nn', 25.0]"
archaic,"['jj', 999.0]"
link,"['vv', 24899.0, 'nn', 18542.0]"
ling,"['nn', 852.0]"
line,"['nn', 159198.0, 'vv', 15115.0]"
relaxer,"['nn', 73.0]"
harangue,"['vv', 243.0, 'nn', 167.0]"
redeemed,"['jj', 77.0]"
horned,"['jj', 520.0]"
corsage,"['nn', 153.0]"
redeemer,"['nn', 354.0]"
mature,"['jj', 5194.0, 'vv', 3362.0]"
hornet,"['nn', 319.0]"
butthead,"['nn', 27.0]"
defined,"['jj', 1004.0]"
overland,"['jj', 677.0]"
gamefish,"['nn', 154.0]"
takedown,"['nn', 136.0]"
definer,"['nn', 30.0]"
phantom,"['jj', 1172.0, 'nn', 1238.0]"
coder,"['nn', 379.0]"
codex,"['nn', 353.0]"
leftward,"['jj', 64.0, 'rr', 49.0]"
futilely,"['rr', 169.0]"
codec,"['nn', 68.0]"
coded,"['jj', 900.0]"
brazier,"['nn', 140.0]"
wrongly,"['rr', 1306.0]"
dweeb,"['nn', 75.0]"
reassume,"['vv', 18.0]"
mealy,"['jj', 140.0]"
bodily,"['jj', 2368.0, 'rr', 302.0]"
overstay,"['vv', 174.0]"
tailored,"['jj', 999.0]"
overtop,"['vv', 127.0]"
sunbeam,"['nn', 202.0]"
rescued,"['jj', 157.0]"
kinetics,"['nn', 380.0]"
summit,"['nn', 11405.0, 'vv', 44.0]"
walker,"['nn', 2059.0]"
rescuer,"['nn', 1439.0]"
hello,"['uh', 18698.0, 'nn', 579.0]"
essay,"['nn', 15643.0, 'vv', 36.0]"
code,"['nn', 26143.0, 'vv', 2631.0]"
coda,"['nn', 366.0]"
guzzler,"['nn', 130.0]"
playland,"['nn', 27.0]"
renown,"['nn', 468.0]"
menses,"['nn', 63.0]"
piddly,"['jj', 19.0]"
resonate,"['vv', 2914.0]"
mullein,"['nn', 46.0]"
send,"['vv', 112005.0]"
moor,"['vv', 471.0, 'nn', 759.0]"
outwards,"['rr', 135.0]"
dislike,"['vv', 3228.0, 'nn', 1239.0]"
kaput,"['jj', 116.0]"
imputed,"['jj', 82.0]"
customer,"['nn', 40730.0]"
unzip,"['vv', 833.0]"
garden,"['nn', 44871.0, 'vv', 193.0]"
snowshoe,"['nn', 676.0, 'vv', 331.0]"
llama,"['nn', 561.0]"
fiftyish,"['jj', 72.0]"
farrago,"['nn', 34.0]"
omani,"['jj', 67.0]"
jobber,"['nn', 422.0]"
obesity,"['nn', 3923.0]"
thespian,"['nn', 109.0, 'jj', 55.0]"
agrarian,"['jj', 1181.0, 'nn', 28.0]"
fathead,"['nn', 28.0]"
headful,"['nn', 23.0]"
burrower,"['nn', 24.0]"
shivery,"['jj', 81.0]"
twine,"['nn', 810.0, 'vv', 236.0]"
hissy,"['jj', 52.0]"
cherubic,"['jj', 148.0]"
laxity,"['nn', 169.0]"
proffer,"['vv', 711.0]"
chiasmus,"['nn', 234.0]"
bird,"['nn', 39359.0]"
klingon,"['nn', 411.0]"
leg,"['nn', 54543.0, 'vv', 43.0]"
jammies,"['nn', 53.0]"
cosset,"['vv', 53.0]"
let,"['vv', 188924.0, 'nn', 131.0]"
playact,"['vv', 20.0]"
engage,"['vv', 35007.0]"
insulin,"['nn', 2342.0]"
atomize,"['vv', 110.0]"
lithely,"['rr', 26.0]"
sire,"['nn', 547.0, 'vv', 240.0]"
adze,"['nn', 42.0]"
backrub,"['nn', 21.0]"
thiamine,"['nn', 54.0]"
boxy,"['jj', 508.0]"
mortify,"['vv', 566.0]"
getup,"['nn', 189.0]"
standing,"['nn', 50043.0]"
commun,"['vv', 33.0]"
whipping,"['nn', 47.0]"
vocalize,"['vv', 194.0]"
milkweed,"['nn', 211.0, 'jj', 25.0]"
stakeout,"['nn', 193.0]"
doubt,"['nn', 21121.0, 'vv', 11936.0]"
chloride,"['nn', 760.0]"
loch,"['nn', 24.0]"
occurred,"['vv', 50.0]"
pepsin,"['nn', 18.0]"
labelled,"['jj', 44.0]"
sharply,"['rr', 7728.0]"
pygmy,"['jj', 299.0, 'nn', 154.0]"
farmyard,"['nn', 129.0]"
drily,"['rr', 108.0]"
slit,"['nn', 1407.0, 'vv', 992.0]"
drill,"['nn', 5796.0, 'vv', 5587.0]"
bent,"['jj', 1187.0, 'nn', 106.0]"
trumped,"['jj', 26.0]"
high,"['jj', 295355.0, 'rr', 10067.0, 'nn', 2006.0]"
on/off,"['jj', 163.0]"
streamer,"['nn', 623.0]"
flamenco,"['nn', 472.0]"
trumpet,"['nn', 2056.0, 'vv', 1074.0]"
docking,"['nn', 869.0]"
portage,"['nn', 499.0]"
negation,"['nn', 592.0]"
muggle,"['nn', 24.0]"
animal,"['nn', 61746.0, 'jj', 97.0]"
venous,"['jj', 504.0]"
luster,"['nn', 715.0]"
especial,"['jj', 146.0]"
stow,"['vv', 1249.0]"
aspiring,"['jj', 1770.0]"
await,"['vv', 8651.0]"
blocky,"['jj', 237.0]"
notebook,"['nn', 6814.0]"
procurer,"['nn', 21.0]"
roseate,"['jj', 95.0]"
allot,"['vv', 990.0]"
allow,"['vv', 132410.0]"
okapi,"['nn', 80.0]"
alloy,"['nn', 1284.0]"
rille,"['nn', 19.0]"
unvaried,"['jj', 18.0]"
jigger,"['nn', 62.0]"
comma,"['nn', 457.0]"
commo,"['nn', 21.0]"
feminazi,"['nn', 61.0]"
riprap,"['nn', 50.0]"
shudder,"['vv', 3068.0, 'nn', 1054.0]"
hobby,"['nn', 3571.0]"
seatbelt,"['nn', 433.0]"
python,"['nn', 550.0]"
belch,"['vv', 592.0, 'nn', 172.0]"
billiard,"['nn', 257.0]"
kiss,"['nn', 8289.0, 'vv', 19195.0]"
tankful,"['nn', 22.0]"
annotate,"['vv', 271.0]"
merge,"['vv', 4578.0]"
rising,"['nn', 19.0]"
beginner,"['nn', 2299.0]"
scanty,"['jj', 202.0]"
twiggy,"['jj', 57.0]"
thirteen,"['mc', 4601.0]"
banal,"['jj', 651.0]"
tolling,"['nn', 51.0]"
wander,"['vv', 11834.0, 'nn', 31.0]"
bunched,"['jj', 67.0]"
populace,"['nn', 1252.0]"
etheric,"['jj', 20.0]"
bad,"['jj', 156578.0, 'rr', 4305.0, 'nn', 25.0]"
venom,"['nn', 1197.0]"
saltbush,"['nn', 19.0]"
czar,"['nn', 213.0]"
oblong,"['jj', 325.0, 'nn', 104.0]"
reoffend,"['vv', 28.0]"
unipolar,"['jj', 142.0]"
machismo,"['nn', 315.0]"
surely,"['rr', 15699.0]"
spill,"['vv', 9641.0, 'nn', 2711.0]"
unisex,"['jj', 239.0]"
shucks,"['uh', 209.0]"
latched,"['jj', 18.0]"
spilt,"['jj', 62.0]"
piney,"['jj', 146.0]"
blown,"['jj', 540.0]"
owned,"['jj', 233.0]"
blowy,"['jj', 17.0]"
owner,"['nn', 45508.0]"
marrow,"['nn', 1779.0]"
iota,"['nn', 442.0]"
painful,"['jj', 11320.0]"
malady,"['nn', 693.0]"
alopecia,"['nn', 97.0]"
reefer,"['nn', 153.0]"
midlevel,"['jj', 273.0]"
rotunda,"['nn', 441.0]"
aryan,"['jj', 547.0, 'nn', 147.0]"
tuscan,"['jj', 454.0, 'nn', 75.0]"
coinage,"['nn', 154.0]"
cannily,"['rr', 58.0]"
steel,"['nn', 18218.0, 'vv', 426.0]"
buttocks,"['nn', 1328.0]"
steed,"['nn', 110.0]"
medigap,"['nn', 99.0]"
tortured,"['jj', 718.0]"
jollity,"['nn', 29.0]"
briefing,"['nn', 4325.0]"
torturer,"['nn', 289.0]"
steep,"['jj', 8073.0, 'vv', 1411.0, 'nn', 341.0]"
torrent,"['nn', 1273.0]"
steer,"['vv', 4995.0, 'nn', 450.0]"
seaborne,"['jj', 66.0]"
spelled,"['jj', 44.0]"
speller,"['nn', 144.0]"
mischief,"['nn', 1254.0]"
serrano,"['nn', 248.0]"
clearly,"['rr', 51571.0]"
heft,"['nn', 501.0, 'vv', 658.0]"
soak,"['vv', 6373.0, 'nn', 424.0]"
bassoon,"['nn', 116.0]"
probly,"['rr', 37.0]"
adjunct,"['nn', 1506.0]"
gateau,"['nn', 26.0]"
bonanza,"['nn', 869.0]"
latino,"['nn', 5302.0]"
soap,"['nn', 6868.0, 'vv', 307.0]"
soar,"['vv', 5250.0]"
flipside,"['nn', 58.0]"
hydroxyl,"['nn', 95.0]"
rollout,"['nn', 311.0]"
medal,"['nn', 9850.0]"
redrock,"['jj', 31.0]"
igniter,"['nn', 47.0]"
reignite,"['vv', 352.0]"
cricoid,"['jj', 35.0]"
signally,"['rr', 20.0]"
ingress,"['nn', 68.0]"
biker,"['nn', 1655.0]"
asylum,"['nn', 2737.0]"
illumine,"['vv', 185.0]"
planter,"['nn', 1356.0]"
frowsy,"['jj', 20.0]"
hopi,"['jj', 559.0, 'nn', 143.0]"
planted,"['jj', 438.0]"
bourbon,"['nn', 1454.0]"
flinch,"['vv', 1898.0, 'nn', 238.0]"
hope,"['vv', 94030.0, 'nn', 38002.0]"
daybook,"['nn', 52.0]"
sweetie,"['nn', 1622.0]"
denarius,"['nn', 19.0]"
pebbled,"['jj', 110.0]"
rein,"['nn', 2259.0, 'vv', 1528.0]"
anomie,"['nn', 156.0]"
anomic,"['jj', 37.0]"
edition,"['nn', 17778.0]"
slanted,"['jj', 415.0]"
midline,"['nn', 199.0]"
antinomy,"['nn', 47.0]"
partisan,"['jj', 4088.0, 'nn', 1369.0]"
borscht,"['nn', 141.0]"
email,"['nn', 5008.0]"
faceless,"['jj', 658.0]"
ovoid,"['jj', 89.0, 'nn', 30.0]"
bolivian,"['jj', 541.0, 'nn', 107.0]"
chapped,"['jj', 111.0]"
tantrum,"['nn', 1157.0]"
drum,"['nn', 7251.0, 'vv', 1004.0]"
drub,"['vv', 16.0]"
drug,"['nn', 97845.0, 'vv', 531.0]"
sugared,"['jj', 153.0]"
volley,"['nn', 744.0, 'vv', 57.0]"
crafter,"['nn', 100.0]"
adjusted,"['jj', 987.0]"
revamp,"['vv', 1214.0]"
laity,"['nn', 718.0]"
migrant,"['nn', 5600.0]"
arugula,"['nn', 725.0]"
typify,"['vv', 882.0]"
javelin,"['nn', 344.0]"
adjuster,"['nn', 468.0]"
crafted,"['jj', 342.0]"
ataxia,"['nn', 49.0]"
chromium,"['nn', 584.0]"
gondola,"['nn', 739.0]"
klutzy,"['jj', 35.0]"
lambent,"['jj', 43.0]"
dazzling,"['jj', 2328.0]"
applique,"['nn', 122.0, 'vv', 38.0]"
grumpily,"['rr', 77.0]"
ballast,"['nn', 879.0]"
rioting,"['nn', 689.0]"
waterman,"['nn', 110.0]"
roasting,"['jj', 1563.0]"
choleric,"['jj', 46.0]"
bolide,"['nn', 17.0]"
laser,"['nn', 8068.0, 'vv', 17.0]"
rigger,"['nn', 206.0]"
rigged,"['jj', 121.0]"
maul,"['vv', 300.0, 'nn', 58.0]"
eyeball,"['nn', 1414.0, 'vv', 221.0]"
ripe,"['jj', 4089.0]"
preppie,"['jj', 66.0, 'nn', 32.0]"
lush,"['jj', 3374.0, 'nn', 42.0]"
chapeau,"['nn', 62.0]"
lust,"['nn', 2683.0, 'vv', 325.0]"
burster,"['nn', 30.0]"
waspish,"['jj', 28.0]"
maligned,"['jj', 91.0]"
ligature,"['nn', 106.0]"
romance,"['nn', 7717.0, 'jj', 331.0, 'vv', 209.0]"
carsick,"['jj', 41.0]"
inlaid,"['jj', 553.0]"
phi,"['nn', 939.0]"
ball,"['nn', 49565.0, 'vv', 480.0]"
balk,"['vv', 1591.0, 'nn', 81.0]"
dusk,"['nn', 4030.0]"
bale,"['nn', 1549.0, 'vv', 250.0]"
bald,"['jj', 3934.0]"
hangman,"['nn', 272.0]"
paving,"['nn', 606.0]"
robotic,"['jj', 1827.0]"
dust,"['nn', 17463.0, 'vv', 2781.0]"
trudge,"['vv', 1610.0, 'nn', 61.0]"
colour,"['nn', 943.0]"
polyp,"['nn', 542.0]"
lapdog,"['nn', 73.0]"
talkback,"['nn', 87.0]"
command,"['nn', 16085.0, 'vv', 7220.0]"
gully,"['nn', 314.0]"
gelled,"['jj', 23.0]"
maggot,"['nn', 1124.0]"
glut,"['nn', 597.0, 'vv', 111.0]"
glum,"['jj', 433.0]"
enmesh,"['vv', 382.0]"
tansu,"['nn', 22.0]"
glug,"['nn', 24.0]"
glue,"['nn', 3099.0, 'vv', 2828.0]"
rambler,"['nn', 100.0]"
generous,"['jj', 8034.0]"
baccarat,"['nn', 138.0]"
sickened,"['jj', 56.0]"
teriyaki,"['nn', 178.0]"
magnify,"['vv', 1698.0]"
taunt,"['vv', 1652.0, 'nn', 501.0]"
famously,"['rr', 2300.0]"
crisp,"['jj', 4208.0, 'nn', 2196.0, 'vv', 252.0]"
onion,"['nn', 17277.0]"
bigotry,"['nn', 1032.0]"
glassed,"['jj', 30.0]"
stagger,"['vv', 1932.0, 'nn', 1137.0]"
crowfoot,"['nn', 20.0]"
opioid,"['nn', 304.0, 'jj', 230.0]"
murk,"['nn', 263.0]"
guaranty,"['jj', 124.0, 'nn', 36.0]"
habitat,"['nn', 11464.0]"
footage,"['nn', 4612.0]"
thief,"['nn', 5658.0]"
cowpea,"['nn', 73.0]"
valvular,"['jj', 53.0]"
peaty,"['jj', 31.0]"
ballot,"['nn', 10203.0, 'vv', 49.0]"
headship,"['nn', 30.0]"
henchman,"['nn', 406.0]"
hoarder,"['nn', 136.0]"
reboard,"['vv', 48.0]"
gummed,"['jj', 45.0]"
uncorked,"['jj', 23.0]"
hoarded,"['jj', 21.0]"
stairway,"['nn', 1680.0]"
stagy,"['jj', 39.0]"
haulage,"['nn', 21.0]"
cordless,"['jj', 736.0]"
stage,"['nn', 53260.0, 'vv', 4149.0]"
fauvism,"['nn', 32.0]"
sister,"['nn', 55895.0]"
ingest,"['vv', 838.0]"
idolize,"['vv', 486.0]"
stuccoed,"['jj', 43.0]"
gainer,"['nn', 240.0]"
seedy,"['jj', 669.0]"
alliance,"['nn', 15936.0]"
pretrip,"['jj', 33.0]"
flailing,"['jj', 530.0]"
touchin,"['nn', 17.0]"
topspin,"['nn', 44.0]"
dockside,"['nn', 263.0]"
housing,"['nn', 25034.0]"
stamina,"['nn', 1034.0]"
sanded,"['jj', 52.0]"
pretax,"['jj', 445.0]"
function,"['nn', 31699.0, 'vv', 10625.0]"
funnel,"['nn', 1504.0, 'vv', 869.0]"
senility,"['nn', 147.0]"
delivery,"['nn', 13098.0]"
beeper,"['nn', 610.0]"
count,"['vv', 26371.0, 'nn', 14973.0]"
behemoth,"['nn', 1021.0]"
official,"['nn', 90138.0, 'jj', 22310.0]"
smooth,"['jj', 16602.0, 'vv', 4569.0]"
enthrone,"['vv', 108.0]"
bearing,"['nn', 1797.0]"
timespan,"['nn', 26.0]"
denote,"['vv', 2012.0]"
consumed,"['jj', 26.0]"
moonie,"['jj', 28.0, 'nn', 26.0]"
benthic,"['jj', 308.0]"
variety,"['nn', 38549.0]"
hackle,"['nn', 289.0]"
teosinte,"['nn', 19.0]"
bollworm,"['nn', 78.0]"
lading,"['nn', 44.0]"
ladino,"['nn', 71.0]"
baffling,"['jj', 623.0]"
unranked,"['jj', 107.0]"
sphenoid,"['jj', 115.0, 'nn', 19.0]"
arbiter,"['nn', 781.0]"
quarto,"['nn', 23.0]"
pacify,"['vv', 454.0]"
badass,"['jj', 219.0]"
calabash,"['nn', 159.0]"
droplet,"['nn', 1118.0]"
squinch,"['vv', 57.0]"
kanji,"['nn', 136.0]"
gruffly,"['rr', 209.0]"
pension,"['nn', 9449.0]"
tryout,"['nn', 715.0]"
rural,"['jj', 21046.0]"
buoy,"['vv', 723.0, 'nn', 966.0]"
brashly,"['rr', 58.0]"
oocyte,"['nn', 92.0]"
blackfly,"['nn', 42.0]"
ventral,"['jj', 114.0]"
leeward,"['rr', 191.0]"
restock,"['vv', 325.0]"
tarry,"['vv', 167.0]"
geology,"['nn', 1353.0]"
blanket,"['nn', 10901.0, 'vv', 915.0]"
distort,"['vv', 3392.0]"
manic,"['jj', 979.0]"
mania,"['nn', 1109.0]"
slather,"['vv', 635.0, 'nn', 23.0]"
burka,"['nn', 118.0]"
glovebox,"['nn', 52.0]"
fogy,"['nn', 35.0]"
gaelic,"['jj', 319.0]"
disc,"['nn', 5920.0]"
abaya,"['nn', 77.0]"
knitwear,"['nn', 69.0]"
halachic,"['jj', 18.0]"
flatus,"['nn', 20.0]"
alsatian,"['jj', 69.0, 'nn', 23.0]"
gatepost,"['nn', 43.0]"
near,"['ii', 62943.0, 'jj', 12153.0, 'rr', 7523.0, 'vv', 4262.0]"
walkout,"['nn', 315.0]"
sideman,"['nn', 114.0]"
above,"['ii', 50318.0, 'rr', 26590.0, 'jj', 4405.0]"
gritted,"['jj', 133.0]"
pursuit,"['nn', 9145.0]"
cajolery,"['nn', 21.0]"
burgle,"['vv', 25.0]"
hairdo,"['nn', 586.0]"
smoky,"['jj', 1887.0]"
mutagen,"['nn', 46.0]"
smoke,"['nn', 16442.0, 'vv', 12085.0]"
bunker,"['nn', 3381.0, 'vv', 23.0]"
diameter,"['nn', 5231.0]"
hyrax,"['nn', 55.0]"
secure,"['vv', 15273.0, 'jj', 7089.0]"
uncivil,"['jj', 150.0]"
cogency,"['nn', 61.0]"
atrium,"['nn', 822.0]"
glance,"['vv', 18993.0, 'nn', 9285.0]"
auditing,"['nn', 946.0]"
linearly,"['rr', 250.0]"
derisory,"['jj', 36.0]"
chooser,"['nn', 68.0]"
knoll,"['nn', 471.0]"
lorry,"['nn', 240.0]"
vegetate,"['vv', 92.0]"
inchoate,"['jj', 240.0, 'nn', 27.0]"
escapism,"['nn', 213.0]"
snarky,"['jj', 145.0]"
reign,"['nn', 2715.0, 'vv', 1614.0]"
it,"['pp', 4453425.0]"
escapist,"['nn', 170.0]"
emeritus,"['jj', 1561.0]"
tariff,"['nn', 2811.0]"
jess,"['nn', 25.0]"
grovel,"['vv', 239.0]"
tinder,"['nn', 282.0]"
mechanic,"['nn', 7057.0]"
ascetic,"['jj', 548.0, 'nn', 104.0]"
notarial,"['jj', 19.0]"
quiver,"['vv', 1107.0, 'nn', 595.0]"
serpent,"['nn', 1280.0]"
rhomboid,"['nn', 35.0]"
fudgy,"['jj', 47.0]"
aerated,"['jj', 134.0]"
ruminant,"['nn', 86.0, 'jj', 35.0]"
smartass,"['nn', 45.0]"
phalange,"['nn', 26.0]"
morbid,"['jj', 705.0]"
minuet,"['nn', 108.0]"
ordinary,"['jj', 16544.0, 'nn', 81.0]"
fudge,"['nn', 870.0, 'vv', 300.0]"
doable,"['jj', 498.0]"
chilled,"['jj', 1347.0]"
greet,"['vv', 8959.0]"
greek,"['jj', 8043.0, 'nn', 3990.0]"
nascent,"['jj', 1043.0]"
green,"['jj', 53047.0, 'nn', 19271.0, 'vv', 140.0]"
atrocity,"['nn', 2444.0]"
greed,"['nn', 3217.0]"
toddy,"['nn', 223.0]"
devote,"['vv', 10344.0]"
consent,"['nn', 7009.0, 'vv', 1256.0]"
sizeable,"['jj', 527.0]"
prudery,"['nn', 44.0]"
mayor,"['nn', 28561.0]"
mottling,"['nn', 46.0]"
adaption,"['nn', 68.0]"
then,"['rr', 623879.0, 'jj', 1750.0]"
them,"['pp', 775168.0]"
affected,"['jj', 2146.0]"
fragment,"['nn', 5895.0, 'vv', 640.0]"
thee,"['pp', 1609.0]"
amenable,"['jj', 733.0]"
giraffe,"['nn', 803.0]"
they,"['pp', 2131091.0]"
moneyed,"['jj', 175.0]"
germanic,"['jj', 372.0]"
gallows,"['nn', 359.0]"
owlish,"['jj', 72.0]"
lability,"['nn', 25.0]"
monolith,"['nn', 452.0]"
thymine,"['nn', 27.0]"
nigerian,"['jj', 1616.0, 'nn', 449.0]"
baling,"['nn', 104.0]"
lanolin,"['nn', 35.0]"
hostel,"['nn', 712.0]"
forty,"['mc', 8836.0]"
forte,"['nn', 580.0, 'rr', 201.0]"
amethyst,"['nn', 208.0]"
forth,"['rr', 21844.0]"
sliding,"['jj', 2885.0]"
preceed,"['vv', 18.0]"
lawless,"['jj', 632.0]"
putty,"['nn', 449.0]"
mutilate,"['vv', 335.0]"
bilayer,"['nn', 18.0]"
chiral,"['jj', 88.0]"
ordering,"['nn', 55.0]"
baltic,"['jj', 1430.0]"
placket,"['nn', 22.0]"
chopped,"['jj', 7440.0]"
organize,"['vv', 26562.0]"
grift,"['nn', 26.0]"
chopper,"['nn', 1784.0]"
overt,"['jj', 1958.0]"
scribal,"['jj', 64.0]"
hearse,"['nn', 409.0, 'vv', 18.0]"
flagpole,"['nn', 315.0]"
airy,"['jj', 1522.0]"
inflate,"['vv', 2140.0]"
damaging,"['jj', 3193.0]"
totter,"['vv', 355.0]"
luncheon,"['nn', 1772.0]"
tagine,"['nn', 26.0]"
tithe,"['nn', 137.0, 'vv', 43.0]"
kissable,"['jj', 51.0]"
tavern,"['nn', 2246.0]"
cowbird,"['nn', 109.0]"
medkit,"['nn', 22.0]"
devious,"['jj', 493.0]"
solely,"['rr', 6174.0]"
manned,"['jj', 921.0]"
fandom,"['nn', 267.0]"
manner,"['nn', 22423.0]"
vigorous,"['jj', 3710.0]"
rearmost,"['jj', 27.0]"
rebrand,"['vv', 38.0]"
strength,"['nn', 34073.0]"
ragbag,"['nn', 23.0]"
chagrin,"['nn', 674.0, 'vv', 157.0]"
biogas,"['nn', 108.0]"
magnum,"['nn', 716.0]"
smoked,"['jj', 1720.0]"
deacon,"['nn', 1967.0]"
calmness,"['nn', 330.0]"
notion,"['nn', 24321.0]"
fussy,"['jj', 733.0]"
dredged,"['jj', 53.0]"
subtly,"['rr', 1815.0]"
brief,"['jj', 18667.0, 'nn', 1946.0, 'vv', 2162.0]"
serenely,"['rr', 347.0]"
dredger,"['nn', 24.0]"
subtle,"['jj', 9604.0]"
damming,"['nn', 160.0]"
zairian,"['jj', 137.0, 'nn', 26.0]"
latent,"['jj', 1560.0]"
guidance,"['nn', 8684.0]"
riverbed,"['nn', 453.0]"
alizarin,"['nn', 250.0]"
glasnost,"['nn', 457.0]"
bayberry,"['nn', 37.0]"
gingko,"['nn', 38.0]"
goalie,"['nn', 833.0]"
do,"['vd', 2968156.0, 'vv', 1379.0]"
dj,"['nn', 1922.0]"
scalable,"['jj', 140.0]"
longish,"['jj', 195.0]"
yielder,"['nn', 17.0]"
concho,"['nn', 18.0]"
labile,"['jj', 66.0]"
replant,"['vv', 512.0]"
psych,"['vv', 405.0, 'nn', 27.0]"
squadron,"['nn', 1688.0]"
pyrite,"['nn', 90.0]"
colorant,"['nn', 69.0]"
lemonade,"['nn', 1370.0]"
unmake,"['vv', 63.0]"
wineshop,"['nn', 33.0]"
swimwear,"['nn', 122.0]"
vulgarly,"['rr', 27.0]"
tainted,"['jj', 683.0]"
accord,"['nn', 4424.0, 'vv', 2488.0]"
packaged,"['jj', 742.0]"
packager,"['nn', 87.0]"
cop,"['nn', 18411.0, 'vv', 1386.0]"
cos,"['cs', 291.0]"
cot,"['nn', 1608.0]"
cow,"['nn', 11423.0, 'vv', 269.0]"
coy,"['jj', 587.0]"
mariachi,"['nn', 270.0]"
workroom,"['nn', 353.0]"
hummus,"['nn', 309.0]"
cob,"['nn', 613.0]"
cog,"['nn', 588.0, 'vv', 27.0]"
qubit,"['nn', 289.0]"
coo,"['vv', 622.0, 'nn', 488.0]"
con,"['nn', 4981.0, 'vv', 2160.0]"
eyesight,"['nn', 807.0]"
beheaded,"['jj', 28.0]"
terabit,"['nn', 17.0]"
petty,"['jj', 3638.0]"
flexibly,"['rr', 177.0]"
charisma,"['nn', 1295.0]"
footbed,"['nn', 127.0]"
flexible,"['jj', 7266.0]"
defray,"['vv', 271.0]"
beastly,"['jj', 175.0]"
coherent,"['jj', 3199.0]"
weakside,"['jj', 40.0]"
ordnance,"['nn', 491.0]"
abrupt,"['jj', 2120.0]"
vanitas,"['nn', 63.0]"
vernal,"['jj', 165.0]"
voice,"['nn', 104559.0, 'vv', 5839.0]"
mealtime,"['nn', 372.0]"
plover,"['nn', 324.0]"
dumped,"['jj', 39.0]"
hebrew,"['jj', 1899.0, 'nn', 1503.0]"
dumper,"['nn', 60.0]"
platen,"['nn', 43.0]"
patent,"['nn', 6992.0, 'vv', 942.0, 'jj', 272.0]"
plated,"['jj', 94.0]"
monarch,"['nn', 2214.0]"
transit,"['nn', 5995.0, 'vv', 299.0]"
unharmed,"['jj', 542.0]"
raid,"['nn', 5636.0, 'vv', 2342.0]"
bifocal,"['jj', 42.0]"
pube,"['nn', 27.0]"
rail,"['nn', 10054.0, 'vv', 560.0]"
evil,"['nn', 9400.0, 'jj', 7953.0]"
greedily,"['rr', 273.0]"
ormolu,"['nn', 32.0]"
kept,"['jj', 109.0]"
scenario,"['nn', 13595.0]"
taint,"['vv', 1363.0, 'nn', 345.0]"
udon,"['nn', 45.0]"
campy,"['jj', 297.0]"
snigger,"['vv', 108.0, 'nn', 19.0]"
the,"['at', 25131726.0]"
cytosine,"['nn', 44.0]"
kinship,"['nn', 2300.0]"
stowage,"['nn', 137.0]"
halloo,"['nn', 19.0]"
